OBJECTID,poly_IncidentName,poly_FeatureCategory,poly_MapMethod,poly_GISAcres,poly_CreateDate,poly_DateCurrent,poly_PolygonDateTime,poly_Acres_AutoCalc,poly_GlobalID,poly_Source,irwin_ABCDMisc,irwin_ADSPermissionState,irwin_CalculatedAcres,irwin_ContainmentDateTime,irwin_ControlDateTime,irwin_DailyAcres,irwin_DiscoveryAcres,irwin_DispatchCenterID,irwin_EstimatedCostToDate,irwin_FFReportApprovedByTitle,irwin_FFReportApprovedByUnit,irwin_FFReportApprovedDate,irwin_FireBehaviorGeneral,irwin_FireBehaviorGeneral1,irwin_FireBehaviorGeneral2,irwin_FireBehaviorGeneral3,irwin_FireCause,irwin_FireCauseGeneral,irwin_FireCauseSpecific,irwin_FireCode,irwin_FireDepartmentID,irwin_FireDiscoveryDateTime,irwin_FireMgmtComplexity,irwin_FireOutDateTime,irwin_FSConfinePercent,irwin_FSFullSuppPercent,irwin_FSMonitorPercent,irwin_FSPointZonePercent,irwin_FSJobCode,irwin_FSOverrideCode,irwin_GACC,irwin_ICS209ReportDateTime,irwin_ICS209RForTimePeriodFrom,irwin_ICS209RForTimePeriodTo,irwin_ICS209ReportStatus,irwin_IncidentManagementOrg,irwin_IncidentName,irwin_IncidentShortDescription,irwin_IncidentTypeCategory,irwin_IncidentTypeKind,irwin_InitialLatitude,irwin_InitialLongitude,irwin_InitialResponseAcres,irwin_InitialResponseDateTime,irwin_IrwinID,irwin_IsFireCauseInvestigated,irwin_IsFireCodeRequested,irwin_IsFSAssisted,irwin_IsMultiJurisdictional,irwin_IsReimbursable,irwin_IsTrespass,irwin_IsUnifiedCommand,irwin_LocalIncidentIdentifier,irwin_PercentContained,irwin_PercentPerToBeContained,irwin_POOCity,irwin_POOCounty,irwin_POODispatchCenterID,irwin_POOFips,irwin_POOJurisdictionalAgency,irwin_POOJurisdictionalUnit,irwin_POOJurisdUnitParentUnit,irwin_POOLandownerCategory,irwin_POOLandownerKind,irwin_POOLegalDescPrinMeridian,irwin_POOLegalDescQtr,irwin_POOLegalDescQtrQtr,irwin_POOLegalDescRange,irwin_POOLegalDescSection,irwin_POOLegalDescTownship,irwin_POOPredServiceAreaID,irwin_POOProtectingAgency,irwin_POOProtectingUnit,irwin_POOState,irwin_PredominantFuelGroup,irwin_PredominantFuelModel,irwin_PrimaryFuelModel,irwin_SecondaryFuelModel,irwin_TotalIncidentPersonnel,irwin_UniqueFireIdentifier,irwin_WFDSSDecisionStatus,irwin_CreatedBySystem,irwin_ModifiedBySystem,irwin_IsDispatchComplete,irwin_OrganizationalAssessment,irwin_StratDecisionPublishDate,irwin_GlobalID,irwin_Source,irwin_ArchivedOn,irwin_ModifiedOnDateTime_dt,irwin_CreatedOnDateTime_dt,GlobalID,irwin_IsCpxChild,irwin_CpxName,irwin_CpxID,SHAPE_Length,SHAPE_Area
18538,5 Mile,Wildfire Daily Fire Perimeter,Mixed Methods,80.7704178233876,2022/08/04 02:13:24+00,2022/08/04 19:55:55+00,2022/08/04 02:40:57+00,80.7573817860451,{B4D743F9-92C1-44F8-9A19-233078BCCE09},2022 NIFS,,DEFAULT,,2022/08/04 17:52:53+00,2022/08/06 21:28:34+00,81,75,TXTIC,,,,,,,,,Undetermined,,,,,2022/08/03 21:40:56+00,Type 5 Incident,2022/08/06 21:28:35+00,,,,,,,SACC,,,,,,5 Mile,,WF,FI,31.83875,-96.97986167,,,{1CDA4F3B-F870-47C4-9080-2809FF03DD1F},,0,,,,,0,224592,100,,,Hill,TXTIC,48217,State,TXTXS,,Private,Private,,,,,,,SA11,SFS,TXTXS,US-TX,,,Timber (Litter and Understory),,,2022-TXTXS-224592,No Decision,wires,wires,0,,,,IRWIN,,2022/08/06 21:29:05+00,2022/08/03 22:45:40+00,{EF231E10-A430-401C-81D3-105CA54D1FC6},0,,,0.0747068924073406,-3.11436317491461e-05
18540,Bracket Butte - Fallon,Wildfire Daily Fire Perimeter,Hand Sketch,0.1,2022/08/04 13:33:17+00,2022/08/04 13:39:31+00,2022/08/04 11:21:00+00,0.0482437835031698,{4F561F2E-49CA-4A74-9B4F-9DD89F5755FE},2022 NIFS,,DEFAULT,,2022/08/04 08:00:00+00,2022/08/04 08:00:00+00,,0.1,MTMCC,,,,,,,,,Human,,,,,2022/08/04 06:20:59+00,,2022/08/04 08:00:00+00,,,,,,,NRCC,,,,,,Bracket Butte - Fallon,,WF,FI,46.30394,-104.2309,,,{000B8B34-7D7F-404D-9643-16AF31EBDEBD},,0,1,0,0,0,,000184,,,,Fallon,MTMCC,30025,,,,Private,Private,,,,,,,NR16,C&L,MTLG39,US-MT,,,,,,2022-MTLG39-000184,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/08/11 20:33:16+00,2022/08/04 13:33:15+00,{E85B9B0C-AAFA-4CDA-90E9-6B45472B8899},0,,,0.000679490987342453,-2.27989999982503e-08
18541,Triple S,Wildfire Final Fire Perimeter,Hand Sketch,3,2022/08/24 14:26:37+00,2022/08/24 14:26:37+00,2022/08/24 14:26:37+00,3.01615360753182,{C87A3619-24C0-41E9-924F-DFCAA1FE2526},FFP,,DEFAULT,,2022/08/04 02:00:00+00,2022/08/04 02:00:00+00,,3,MTMCC,,,,,,,,,Human,,,PYV5,,2022/08/03 22:53:00+00,,2022/08/11 14:00:00+00,,,,,PN,1522,NRCC,,,,,,Triple S,,WF,FI,45.76893,-103.4721,,,{02DA009B-039C-420D-9E2F-ED958D8ED546},,0,1,0,0,0,,000183,,,,Harding,MTMCC,46063,,,,Private,Private,,,,,,,NR16,C&L,SDHRX,US-SD,,,,,,2022-SDHRX-000183,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/08/11 20:29:19+00,2022/08/04 00:20:43+00,{817AF25F-5D73-41D0-874D-FA229FD55EE2},0,,,0.00676208270402993,-1.41237476577724e-06
18542,Williams_Lake,Wildfire Daily Fire Perimeter,IR Image Interpretation,1868.26305349658,2022/08/04 23:00:00+00,2022/08/05 21:38:44+00,2022/08/04 16:00:41+00,1869.65466249673,{E78AD001-ED5C-458A-AA04-6AD4B4DCBC8E},2022 NIFS,,DEFAULT,1819.1758,2022/08/11 03:00:00+00,2022/08/16 15:00:00+00,1868,5,WANEC,3090000,,,,Minimal,Creeping,Smoldering,Backing,Human,,,PYR9,,2022/08/03 21:35:00+00,Type 3 Incident,,0,100,0,0,PN,1522,NWCC,2022/08/10 20:00:00+00,2022/08/09 20:00:00+00,2022/08/10 20:00:00+00,F,Type 3 Team,WILLIAMS LAKE,"SOUTH WEST SPOKANE COUNTY, SOUTH OF TURNBULL",WF,FI,47.33191,-117.6288,10,,{E120A58A-B1DD-4D04-B799-64F298E5D99A},,0,1,0,0,0,0,001491,100,100,Cheney,Spokane,WANEC,53063,,,,Private,Private,,,,,,,NW10,DNR,WANES,US-WA,,,Timber (Grass and Understory),Tall Grass (2.5 feet),187,2022-WANES-001491,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/08/16 17:04:20+00,2022/08/03 21:57:55+00,{4CFB111E-BB4F-45C3-A2A1-FBFDABCACA0C},0,,,0.256877262583398,-0.000900390209838007
18543,Wards Creek,Wildfire Daily Fire Perimeter,Phone/Tablet,15.6523022079595,2022/08/03 07:10:32+00,2022/11/18 23:27:07+00,2022/08/05 09:00:00+00,15.6522419807652,{7AA35691-6BB8-47A7-812A-8FBE2876C3EF},2022 NIFS,,DEFAULT,,,,,,OR71C,,,,,,,,,,,,,,2022/08/02 05:00:00+00,,,,,,,,,NWCC,,,,,,Wards Creek,,WF,FI,,,,,{D1C72D4B-3A8B-4EEB-8534-4850A2421466},,0,,,,,,167-23,,,,Jackson,ORRVC,41029,,,,Private,Private,,,,,,,NW04,DOF,OR711S,US-OR,,,,,,2022-OR711S-167-23,No Decision,IROC,IROC,0,,,,IRWIN,,2022/08/03 07:10:25+00,2022/08/03 07:10:25+00,{DA0DF927-16B4-48A0-AC17-5D5ECD57BBDC},0,,,0.0145821090502853,-6.93347888203088e-06
18544,Airport Fire,Wildfire Final Fire Perimeter,Mixed Methods,16.8,2022/09/20 16:51:21+00,2022/09/20 16:51:21+00,2022/09/20 16:51:20+00,16.8265242789022,{771015A1-F253-4508-B220-2B7E6A527031},FFP,,DEFAULT,,,,20,20,SDGPC,,,,,,,,,,,,PYV3,,2022/08/03 19:10:00+00,,,,,,,,,RMCC,,,,,,Airport fire,,WF,FI,,,,,{EC38C1A9-4875-4523-A122-0951EF2ADF8B},,0,0,,,,,000087,,,,Todd,SDGPC,46121,BIA,SDRBA,,BIA,Federal,,,,,,,RM23,BIA,SDRBA,US-SD,,,,,,2022-SDRBA-000087,No Decision,INFORM_Inspector,firecode,0,,,,IRWIN,,2022/08/04 02:18:05+00,2022/08/04 02:18:00+00,{213330A1-B98C-4945-94CF-53E6C42F9B40},0,,,0.0173858396806046,-7.54982080692922e-06
18545,MM 216,Wildfire Final Fire Perimeter,Mixed Methods,0.9,2022/08/05 21:13:21+00,2022/08/05 21:13:21+00,2022/08/05 21:13:21+00,0.90212716543357,{96A9D425-1385-4E16-845B-B267F0C2C5A5},FFP,,FIREREPORTING,,2022/05/25 05:45:00+00,2022/05/26 01:05:00+00,1,0.1,AZPHC,,,,,,,,,Human,,,PNV0,,2022/05/24 21:17:00+00,,2022/05/26 08:13:00+00,,,,,P3,0312,SWCC,,,,,,Mile Marker 216,,WF,FI,33.89677,-111.4128,1,,{E308DF7D-BA31-48F2-90B7-8CF83DB3442E},,0,1,0,0,1,,000761,,,,Maricopa,AZPHC,04013,USFS,AZTNF,,USFS,Federal,,,,,,,SW06N,USFS,AZTNF,US-AZ,,,,,,2022-AZTNF-000761,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/08/04 17:10:15+00,2022/05/25 20:59:24+00,{E1FF4A22-AEC6-48DA-B46B-F377BCD50E76},0,,,0.00361355440265951,-3.55444045440419e-07
18546,Crystal,Wildfire Final Fire Perimeter,Phone/Tablet,2.35592408,2022/08/12 23:57:19+00,2022/08/12 23:57:19+00,2022/08/12 23:57:18+00,2.35591537336967,{8AC6A362-7719-4A5F-A179-BA730476762D},FFP,EK1P,FIREREPORTING,,2022/08/04 23:00:00+00,2022/08/06 22:31:00+00,2.5,0.1,NVSFC,,,,,,,,,Undetermined,,,,,2022/08/04 04:15:32+00,,2022/08/12 21:59:59+00,,,,,P4,0417,GBCC,,,,,,Crystal,,WF,FI,39.52613,-120.0027,1.5,,{80B61A55-968B-4840-B196-D82B54A05C8F},,0,1,0,0,0,,030723,,,,Washoe,NVSFC,32031,USFS,,,Private,Private,,,,,,,GB12,USFS,NVHTF,US-NV,,,,,,2022-NVHTF-030723,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/08/12 22:14:34+00,2022/08/04 15:24:52+00,{F91E0B6F-9D20-456B-A95E-A10320263120},0,,,0.0054642785043746,-9.99434231122182e-07
18547,SOUTH FORK DR / CINNAMON CANYON RD,Wildfire Daily Fire Perimeter,Hand Sketch,0.01,2022/08/02 20:40:02+00,2022/08/04 17:31:25+00,2022/08/03 01:39:44+00,126.602415365751,{C80CA086-F67A-4D5E-96D8-F83F23ED20E4},2022 NIFS,,DEFAULT,,2022/08/09 00:30:00+00,,127,0.01,CATUCC,,,,,,,,,Undetermined,,,PYK7,,2022/08/02 20:39:44+00,,,,,,,PN,1522,OSCC,,,,,,MARMOT,,WF,FI,36.378029,-118.853699,,,{8BEA15AB-A1F6-4402-A1FA-F2D502437923},,0,1,0,0,0,,000572,,,,Tulare,CATUCC,06107,,,,Private,Private,,,,,,,SC04,CAL FIRE,CATUU,US-CA,,,,,,2022-CATUU-000572,No Decision,cfcad,cfcad,0,,,,IRWIN,,2022/08/09 23:54:49+00,2022/08/02 20:39:54+00,{FFE7600C-D72B-48C5-9368-2C6C37CA4A2D},0,,,0.036754705077818,-5.14498021931818e-05
18548,Cedar Creek,Wildfire Daily Fire Perimeter,IR Image Interpretation,127310.968592853,2022/10/08 11:56:25+00,2022/10/28 20:19:35+00,2022/10/19 19:47:59+00,127310.478765123,{97B16591-71CE-47F8-9ECD-F1C61F040526},2022 NIFS,,ICS209,128601.8844,,,127311,1,OREIC,136000000,,,,Minimal,Smoldering,Smoldering,Smoldering,Natural,,,PYP6,,2022/08/01 16:39:00+00,Type 4 Incident,,15,0,70,15,P6,0618,NWCC,2022/11/23 17:26:15+00,2022/11/22 15:59:59+00,2022/11/23 00:30:00+00,U,Type 4 IC,Cedar Creek,"15 miles east of Oakridge, OR and 3 miles east of Waldo Lake",WF,FI,43.70266,-122.1398,5,,{21BB61C1-C479-4721-8295-9120974092D2},,0,1,0,1,0,0,220180,75,100,Oakridge,Lane,OREIC,41039,USFS,ORWIF,,USFS,Federal,Willamette,SE,SE,5e,23,21s,NW04,USFS,ORWIF,US-OR,,,Timber (Grass and Understory),Timber (Litter and Understory),16,2022-ORWIF-220180,Approved Decision,wildcad,ics209,0,Type 3 Incident,2022/10/27 19:35:58+00,,IRWIN,,2022/11/23 17:26:16+00,2022/08/02 02:47:49+00,{921E6238-D964-4E07-8C31-EDDDD149108E},0,,,4.85037118439706,-0.05760012630967
18549,Two 14,Wildfire Final Fire Perimeter,Auto-generated,6,2022/08/30 21:12:00+00,2022/08/30 21:12:00+00,2022/08/30 21:12:00+00,1.3533285613693,{33994416-DDE7-4C6B-B31F-CC01FEA7CE52},FFP,,DEFAULT,,,,6,6,SDGPC,,,,,,,,,,,,PYY1,,2022/08/04 18:26:46+00,,,,,,,,,RMCC,,,,,,Two 14,,WF,FI,,,,,{D6E3E03F-E684-4DE5-8520-546535D27B16},,0,0,,,,,000109,,,,Bennett,SDGPC,46007,BIA,SDPRA,,BIA,Federal,,,,,,,RM24,BIA,SDPRA,US-SD,,,,,,2022-SDPRA-000109,No Decision,INFORM_Inspector,firecode,0,,,,IRWIN,,2022/08/04 18:29:01+00,2022/08/04 18:28:59+00,{9C9740F4-38C1-461C-8267-E1DF149A8CA8},0,,,0.00486456717204875,-6.06940019785355e-07
18550,Prospect Creek,Wildfire Daily Fire Perimeter,Mixed Methods,23.6,2022/08/02 19:45:21+00,2022/08/04 19:02:22+00,,23.685539837227,{E9FA4CA0-04A8-4295-AFCB-8DA57A425C1C},2022 NIFS,,FIREREPORTING,23.6813,2022/08/04 18:00:00+00,2022/08/17 20:55:00+00,23.67,1,IDSCC,375000,,,,Minimal,,Smoldering,,Human,,,PX70,,2022/07/31 23:08:00+00,Type 4 Incident,2022/10/24 17:29:59+00,0,100,0,0,P4,0414,GBCC,2022/08/05 02:00:00+00,2022/08/04 02:00:00+00,2022/08/05 02:00:00+00,F,Type 4 IC,Prospect Creek,"12 miles E of Stanley, ID",WF,FI,44.24807,-114.7213,10,,{A8AB3C56-92A6-42B6-91E7-738E589DAB16},,0,1,0,0,0,0,000159,100,100,,Custer,IDSCC,16037,USFS,IDSTF,,USFS,Federal,,,,,,,GB05,USFS,IDSTF,US-ID,,,Timber (Grass and Understory),,94,2022-IDSTF-000159,Approved Decision,wildcad,wildcad,0,Type 5 Incident,2022/08/04 03:07:29+00,,IRWIN,,2022/11/04 22:20:52+00,2022/08/01 01:29:39+00,{ED6DCA85-B3C5-45D0-90A6-F7449790F6F4},0,,,0.0129632175205136,-1.07944688958443e-05
18551,Deep,Wildfire Final Fire Perimeter,Auto-generated,0.25,2022/11/15 21:23:06+00,2022/11/15 21:23:06+00,2022/11/15 21:23:06+00,1.276687033079,{4F15567D-5621-4113-BACE-10CA384B9AA0},FFP,,FIREREPORTING,,2022/08/04 13:40:00+00,2022/08/08 21:30:00+00,1.3,0.25,FLFIC,,,,,,,,,Undetermined,,,PYN8,,2022/08/02 21:20:00+00,,2022/08/08 21:30:00+00,,,,,PP,1522,SACC,,,,,,Deep,,WF,FI,25.99511,-81.33043,0.25,,{D2CF08A4-B0F6-4790-8059-D8AA572BC9E6},,0,1,0,0,0,,001610,,,,Collier,FLFIC,12021,NPS,FLBCP,,NPS,Federal,,,,,,,SA51A,NPS,FLBCP,US-FL,,,,,,2022-FLBCP-001610,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/08/09 12:06:07+00,2022/08/03 18:22:51+00,{534F5259-4718-4E64-BDBC-B5D6C0ECB859},0,,,0.00274413700817457,-4.65786878919441e-07
18552,Las Brisas,Wildfire Daily Fire Perimeter,Mixed Methods,353.90774105243,2022/08/04 19:43:57+00,2022/08/04 19:45:18+00,2022/08/04 02:26:29+00,353.906208333997,{DF7F14DA-6DF6-42DB-B1F6-3AEB74DCF7EC},2022 NIFS,,DEFAULT,,2022/08/05 14:58:00+00,2022/08/06 21:25:31+00,400,250,TXTIC,0,,,,Minimal,,,,Undetermined,,,,,2022/08/03 21:26:29+00,Type 5 Incident,2022/08/06 21:25:32+00,0,100,0,0,,,SACC,2022/08/06 22:21:00+00,2022/08/05 22:12:00+00,2022/08/06 22:21:00+00,F,Type 5 IC,Las Brisas,8 miles NW of Rio Grande City at the Mexico border,WF,FI,26.474923,-98.731234,,,{EF60423C-D6B3-42D8-88CB-C23A6A75B305},,0,,,,,0,224590,100,100,Rio Grande City,Starr,TXTIC,48427,State,TXTXS,,Private,Private,,,,,,,SA16,SFS,TXTXS,US-TX,,,Short Grass (1 foot),Tall Grass (2.5 feet),24,2022-TXTXS-224590,No Decision,wires,ics209,0,,,,IRWIN,,2022/08/06 22:24:19+00,2022/08/03 21:28:25+00,{981DC9D7-D266-4DF6-8AAB-B2767F874719},0,,,0.0586598908851215,-0.000129638190922445
18554,Hermosa,Wildfire Daily Fire Perimeter,Mixed Methods,43.4712065215233,2022/08/07 19:30:22+00,2022/08/07 19:31:23+00,2022/08/04 04:18:30+00,43.4710502963583,{18721312-6AB0-4D55-B161-1BD5B80734AC},2022 NIFS,,DEFAULT,,2022/08/10 01:30:45+00,2022/08/12 21:51:32+00,44,20,TXTIC,,,,,Moderate,,,,Undetermined,,,,,2022/08/03 23:18:30+00,Type 5 Incident,2022/08/12 21:51:33+00,,,,,,,SACC,,,,,,Hermosa,,WF,FI,30.00326574,-98.00957904,,,{AF85277E-250E-4273-BBE4-4754076419B2},,0,,,,,1,224600,100,,,Hays,TXTIC,48209,State,TXTXS,,Private,Private,,,,,,,SA11,SFS,TXTXS,US-TX,,,Brush (2 feet),,,2022-TXTXS-224600,No Decision,wires,wires,0,,,,IRWIN,,2022/08/12 21:52:20+00,2022/08/03 23:57:33+00,{FA2F5DFF-1BBD-4D88-B086-56108C0DC6F4},0,,,0.0322199633186167,-1.64479804436051e-05
18555,Graves,Wildfire Final Fire Perimeter,Mixed Methods,0.76,2022/08/04 21:28:45+00,2022/08/04 21:28:45+00,2022/08/04 21:28:45+00,0.764129450038171,{A75FC72F-3356-4C76-BB8F-968D4EDBA90B},FFP,,FIREREPORTING,,2022/07/24 03:53:00+00,2022/07/25 01:33:00+00,2,2,IDGVC,,,,,,,,,Natural,,,PW0V,,2022/07/23 03:24:00+00,,2022/07/27 18:14:00+00,,,,,PN,1522,NRCC,,,,,,Graves,,WF,FI,46.99326,-116.4893,2,,{A23D669F-A42D-47BA-A1BC-EB69E3ABB7CD},,0,1,0,0,0,,000324,,,,Latah,IDGVC,16057,USFS,IDNCF,,USFS,Federal,,,,,,,NR03,DL,IDPDS,US-ID,,,,,,2022-IDPDS-000324,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/08/04 20:44:03+00,2022/07/23 18:06:22+00,{1011018E-9253-49EA-86BD-FECE6690A97D},0,,,0.00391482022012314,-3.65343142409519e-07
18556,Green Fire,Wildfire Final Fire Perimeter,Mixed Methods,11,2022/08/04 21:32:35+00,2022/08/04 21:32:35+00,2022/08/04 21:32:35+00,10.6057124487319,{BAE2607B-770F-490A-BFBA-52AAC7E1602B},FFP,,FIREREPORTING,,2022/07/25 00:33:00+00,2022/07/25 22:50:59+00,10.61,5,IDGVC,,,,,,,,,Natural,,,PW2U,,2022/07/24 10:44:59+00,,2022/07/27 17:06:59+00,,,,,PN,1522,NRCC,,,,,,Green,,WF,FI,46.5457,-116.8131,,,{1AF8C0A2-CB1F-4408-A19B-D5EDFA0D2BD8},,0,1,0,0,0,,000348,,,,Latah,IDGVC,16057,,,,Private,Private,,,,,,,NR05,DL,IDPDS,US-ID,,,,,,2022-IDPDS-000348,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/08/04 20:41:28+00,2022/07/24 14:16:23+00,{2BB8BD58-0A92-4082-BC04-6492CFFFD0B4},0,,,0.0201921293705702,-5.03504071481754e-06
18557,Olson Mine,Wildfire Final Fire Perimeter,Mixed Methods,0.2,2022/08/04 21:44:44+00,2022/08/04 21:44:44+00,2022/08/04 21:44:44+00,0.224726524336644,{B8B6695C-6C03-4C2A-9A72-D00C5D5276F8},FFP,,FIREREPORTING,,2022/07/26 02:08:00+00,2022/07/27 18:25:00+00,0.25,0.25,IDGVC,,,,,,,,,Natural,,,PW7Z,,2022/07/25 20:02:00+00,,2022/07/30 18:45:00+00,,,,,PN,1522,NRCC,,,,,,Olson Mine,,WF,FI,46.84805,-116.5663,0.25,,{54014405-F3B6-4C12-BB2D-1F125C540111},,0,1,0,0,0,,000359,,,,Latah,IDGVC,16057,DL,IDPDS,,State,Other,,,,,,,NR03,DL,IDPDS,US-ID,,,,,,2022-IDPDS-000359,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/08/04 20:47:15+00,2022/07/25 23:18:47+00,{FD86C436-6FD0-44CA-BDEB-956740FB3190},0,,,0.0024526206472569,-1.07313312966507e-07
18558,Cow Canyon,Wildfire Daily Fire Perimeter,IR Image Interpretation,5810,2022/08/06 12:45:23+00,2022/08/09 03:22:03+00,2022/08/05 03:51:00+00,5810.9743526689,{428653B0-7C5E-4A14-96EA-22D5B4A0BE7E},2022 NIFS,,FIREREPORTING,4631.5543,2022/10/05 19:50:00+00,2022/10/05 19:50:00+00,4878,5,WACWC,5000000,,,,Minimal,,Smoldering,Smoldering,Undetermined,,,PYS3,,2022/08/03 21:49:59+00,Type 5 Incident,2022/10/25 19:34:59+00,0,100,0,0,PN,1522,NWCC,2022/08/26 00:59:59+00,2022/08/25 14:00:00+00,2022/08/26 00:59:59+00,F,Type 5 IC,COW CANYON,"11 miles north of Naches, WA",WF,FI,46.87723,-120.7712,5,,{9C965A70-DA96-4B32-8172-7E477B25EA51},,0,1,0,0,0,0,000277,95,100,,Yakima,WACWC,53077,DNR,WASES,,State,Other,,,,,,,NW05,DNR,WASES,US-WA,,,Short Grass (1 foot),Timber (Grass and Understory),0,2022-WASES-000277,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/10/25 19:38:06+00,2022/08/03 22:10:13+00,{74055E13-DB34-4B5B-9AD7-52A7F0BA4147},0,,,0.700764452306725,-0.00277638396804943
18559,TIMBER,Wildfire Final Fire Perimeter,Hand Sketch,0.94,2022/08/04 20:22:02+00,2022/08/04 20:22:02+00,2022/08/04 20:22:02+00,0.941341125507763,{D322CA0A-73A8-4723-A035-FE529504EBA3},FFP,,FIREREPORTING,,2022/05/14 01:25:00+00,2022/05/16 00:20:00+00,1,1,AZWDC,,,,,,,,,Human,,,PMV7,,2022/05/13 20:55:00+00,,2022/05/21 22:30:00+00,,,,,P3,0307,SWCC,,,,,,TIMBER,,WF,FI,35.26054,-111.948,,,{781C6C65-BB3A-4319-AEA3-D122173018F6},,0,1,1,0,0,,000336,,,,Coconino,AZWDC,04005,,,,Private,Private,,,,,,,SW05,USFS,AZKNF,US-AZ,,,,,,2022-AZKNF-000336,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/05/23 14:44:16+00,2022/05/13 21:13:08+00,{FECCB4F7-22A7-44C2-8655-F4771B868FC2},0,,,0.0022637888382668,-3.77787639611046e-07
18560,Harris 4614,Wildfire Daily Fire Perimeter,Mixed Methods,26.8771375025365,2022/08/04 21:15:26+00,2022/08/04 21:16:22+00,2022/08/04 23:17:31+00,26.8770401475996,{2B0CBC95-E381-4460-BCFF-ADAC668E15A0},2022 NIFS,,DEFAULT,,2022/08/04 22:52:00+00,2022/08/05 23:33:53+00,27,25,TXTIC,0,,,,Minimal,,,,Undetermined,,,,,2022/08/04 18:17:32+00,Type 5 Incident,2022/08/05 23:33:53+00,0,100,0,0,,,SACC,2022/08/06 23:56:00+00,2022/08/05 22:53:00+00,2022/08/06 23:56:00+00,F,Type 5 IC,Harris 4614,15 miles west of Spring,WF,FI,30.04583833,-95.68163667,,,{BD501D99-8441-4F19-8C37-3C2883363590},,0,,,,,0,224614,100,100,Spring,Harris,TXTIC,48201,State,TXTXS,,Private,Private,,,,,,,SA13,SFS,TXTXS,US-TX,,,Timber (Litter and Understory),Short Grass (1 foot),7,2022-TXTXS-224614,No Decision,wires,ics209,0,,,,IRWIN,,2022/08/07 00:01:55+00,2022/08/04 19:45:53+00,{85FB5E5E-19D4-45F3-88DB-F8073F03BB40},0,,,0.0149736887410109,-1.0173833892985e-05
18561,Barbaras Way,Wildfire Final Fire Perimeter,GPS-Walked,0.1,2022/09/20 15:55:03+00,2022/09/20 15:55:03+00,2022/09/20 15:55:03+00,0.0273385449427433,{815A99BF-29D5-428C-9271-5D098A891CB3},FFP,,FIREREPORTING,,2022/08/02 18:10:00+00,2022/08/02 18:10:00+00,0.1,0.1,MTKIC,,,,,,,,,Human,,,,,2022/08/02 16:52:17+00,,2022/08/04 21:35:00+00,,,,,,,NRCC,,,,,,Barbaras Way,,WF,FI,48.1023,-114.408,0.1,,{34915380-85D4-48D0-B8D3-5776CD0BE134},,0,0,0,0,0,,000360,,,,Flathead,MTKIC,30029,,,,Private,Private,,,,,,,NR02,DNRC,MTNWS,US-MT,,,,,,2022-MTNWS-000360,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/08/04 21:36:23+00,2022/08/02 17:41:34+00,{545B9460-5B28-4B0D-9DB4-CDE9D04B7930},0,,,0.000510187246405245,-1.33594933225546e-08
18562,Lost Creek,Wildfire Final Fire Perimeter,Auto-generated,0.1,2022/08/16 15:03:26+00,2022/08/16 15:03:26+00,2022/08/16 15:03:26+00,0.0678211958784088,{DE56D932-D01A-4831-B6AC-C12D5AA0FCCC},FFP,EK2B,FIREREPORTING,,2022/08/03 01:23:00+00,2022/08/04 19:54:00+00,0.1,0.1,ORLFC,,,,,,,,,Natural,,,,,2022/08/02 17:50:42+00,,2022/08/06 18:38:00+00,,,,,P6,0602,NWCC,,,,,,Lost Creek,,WF,FI,42.51073,-122.1837,0.1,,{F948A7FB-B0C3-4177-B4CF-304AB7CB4DC6},,0,1,0,0,0,,220221,,,,Klamath,ORLFC,41035,USFS,ORFWF,,USFS,Federal,,,,,,,NW07,USFS,ORFWF,US-OR,,,,,,2022-ORFWF-220221,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/08/11 19:53:11+00,2022/08/03 00:21:05+00,{496A4BB6-F455-44DE-AEF1-D54C69ACA839},0,,,0.000764721853795152,-3.00636404383208e-08
